
Append with new capture


/Gem Systems GSM-19GW 4046514 v7.0 4 IV 2013 M ew5fl.v7o                          
/ID 45142 file 01survey.b   16 VII25
/datum  49000.00
/ 051.7627556   014.3228212 
/UTC


/Gem Systems GSM-19GW 4046514 v7.0 4 IV 2013 M ew5fl.v7o                          
/ID 45142 file 02survey.b   22 VII25
/datum  49000.00
/ 051.7740993   014.2785475 
/UTC
/time nT sq 
093444.0  49824.85 99 
093445.0  49824.84 99 
093446.0  49824.85 99 
093447.0  49824.83 99 
093448.0  49824.83 99 
093449.0  49824.62 99 
093450.0  49824.42 99 
093451.0  49824.50 99 
093452.0  49824.60 99 
093453.0  49824.68 99 
093454.0  49824.78 99 
093455.0  49824.86 99 
093456.0  49824.82 99 
093457.0  49824.82 99 
093458.0  49824.74 99 
093459.0  49824.61 99 
093500.0  49824.83 99 
093501.0  49824.94 99 
093502.0  49824.99 99 
093503.0  49825.04 99 
093504.0  49825.08 99 
093505.0  49825.05 99 
093506.0  49824.97 99 
093507.0  49824.99 99 
093508.0  49825.06 99 
093509.0  49825.14 99 
093510.0  49825.05 99 
093511.0  49825.06 99 
093512.0  49825.05 99 
093513.0  49825.12 99 
093514.0  49825.17 99 
093515.0  49825.21 99 
093516.0  49825.20 99 
093517.0  49825.22 99 
093518.0  49825.30 99 
093519.0  49825.30 99 
093520.0  49825.36 99 
093521.0  49825.43 99 
093522.0  49825.47 99 
093523.0  49825.50 99 
093524.0  49825.48 99 
093525.0  49825.47 99 
093526.0  49825.39 99 
093527.0  49825.32 99 
093528.0  49825.27 99 
093529.0  49825.24 99 
093530.0  49825.18 99 
093531.0  49825.22 99 
093532.0  49825.21 99 
093533.0  49825.19 99 
093534.0  49825.22 99 
093535.0  49825.23 99 
093536.0  49825.23 99 
093537.0  49825.24 99 
093538.0  49825.25 99 
093539.0  49825.23 99 
093540.0  49825.23 99 
093541.0  49825.19 99 
093542.0  49825.09 99 
093543.0  49825.19 99 
093544.0  49825.15 99 
093545.0  49825.18 99 
093546.0  49825.17 99 
093547.0  49825.17 99 
093548.0  49825.09 99 
093549.0  49825.09 99 
093550.0  49825.12 99 
093551.0  49825.13 99 
093552.0  49826.63 99 
093553.0  49825.92 99 
093554.0  49825.61 99 
093555.0  49825.41 99 
093556.0  49825.41 99 
093557.0  49825.35 99 
093558.0  49825.41 99 
093559.0  49825.52 99 
093600.0  49825.51 99 
093601.0  49825.45 99 
093602.0  49825.27 99 
093603.0  49825.19 99 
093604.0  49825.18 99 
093605.0  49825.21 99 
093606.0  49825.27 99 
093607.0  49825.35 99 
093608.0  49825.44 99 
093609.0  49825.47 99 
093610.0  49825.49 99 
093611.0  49825.52 99 
093612.0  49825.49 99 
093613.0  49825.37 99 
093614.0  49825.31 99 
093615.0  49825.33 99 
093616.0  49825.38 99 
093617.0  49825.43 99 
093618.0  49825.43 99 
093619.0  49825.40 99 
093620.0  49825.40 99 
093621.0  49825.41 99 
093622.0  49825.42 99 
093623.0  49825.43 99 
093624.0  49825.41 99 
093625.0  49825.39 99 
093626.0  49825.39 99 
093627.0  49825.31 99 
093628.0  49825.21 99 
093629.0  49825.20 99 
093630.0  49825.27 99 
093631.0  49825.26 99 
093632.0  49825.24 99 
093633.0  49825.11 99 
093634.0  49825.16 99 
093635.0  49825.28 99 
093636.0  49825.36 99 
093637.0  49825.41 99 
093638.0  49825.43 99 
093639.0  49825.46 99 
093640.0  49825.51 99 
093641.0  49825.63 99 
093642.0  49825.67 99 
093643.0  49825.64 99 
093644.0  49825.57 99 
093645.0  49825.55 99 
093646.0  49825.48 99 
093647.0  49825.62 99 
093648.0  49825.53 99 
093649.0  49825.46 99 
093650.0  49825.43 99 
093651.0  49825.45 99 
093652.0  49825.41 99 
093653.0  49825.38 99 
093654.0  49825.41 99 
093655.0  49825.46 99 
093656.0  49825.52 99 
093657.0  49825.56 99 
093658.0  49825.52 99 
093659.0  49825.57 99 
093700.0  49825.62 99 
093701.0  49825.63 99 
093702.0  49825.61 99 
093703.0  49825.60 99 
093704.0  49825.62 99 
093705.0  49825.60 99 
093706.0  49825.63 99 
093707.0  49825.54 99 
093708.0  49825.44 99 
093709.0  49825.14 99 
093710.0  49824.89 99 
093711.0  49824.64 99 
093712.0  49824.50 99 
093713.0  49824.47 99 
093714.0  49824.68 99 
093715.0  49824.93 99 
093716.0  49824.98 99 
093717.0  49825.10 99 
093718.0  49825.12 99 
093719.0  49825.17 99 
093720.0  49825.45 99 
093721.0  49825.66 99 
093722.0  49825.70 99 
093723.0  49825.71 99 
093724.0  49825.70 99 
093725.0  49825.68 99 
093726.0  49825.68 99 
093727.0  49825.74 99 
093728.0  49825.71 99 
093729.0  49825.69 99 
093730.0  49825.80 99 
093731.0  49825.78 99 
093732.0  49825.74 99 
093733.0  49825.72 99 
093734.0  49825.75 99 
093735.0  49825.73 99 
093736.0  49825.68 99 
093737.0  49825.71 99 
093738.0  49825.72 99 
093739.0  49825.74 99 
093740.0  49825.71 99 
093741.0  49825.73 99 
093742.0  49825.65 99 
093743.0  49825.66 99 
093744.0  49825.63 99 
093745.0  49825.52 99 
093746.0  49825.48 99 
093747.0  49825.40 99 
093748.0  49825.31 99 
093749.0  49825.25 99 
093750.0  49825.15 99 
093751.0  49825.19 99 
093752.0  49825.23 99 
093753.0  49825.38 99 
093754.0  49825.49 99 
093755.0  49825.56 99 
093756.0  49825.58 99 
093757.0  49825.55 99 
093758.0  49825.53 99 
093759.0  49825.45 99 
093800.0  49825.30 99 
093801.0  49825.15 99 
093802.0  49824.97 99 
093803.0  49824.89 99 
093804.0  49824.85 99 
093805.0  49824.90 99 
093806.0  49825.06 99 
093807.0  49825.14 99 
093808.0  49825.21 99 
093809.0  49825.30 99 
093810.0  49825.32 99 
093811.0  49825.37 99 
093812.0  49825.42 99 
093813.0  49825.68 99 
093814.0  49825.88 99 
093815.0  49825.93 99 
093816.0  49825.93 99 
093817.0  49825.92 99 
093818.0  49825.92 99 
093819.0  49825.93 99 
093820.0  49826.00 99 
093821.0  49826.03 99 
093822.0  49826.02 99 
093823.0  49825.99 99 
093824.0  49826.03 99 
093825.0  49826.07 99 
093826.0  49826.05 99 
093827.0  49825.94 99 
093828.0  49825.89 99 
093829.0  49825.81 99 
093830.0  49825.84 99 
093831.0  49825.96 99 
093832.0  49825.99 99 
093833.0  49825.98 99 
093834.0  49825.92 99 
093835.0  49825.90 99 
093836.0  49825.78 99 
093837.0  49825.77 99 
093838.0  49825.83 99 
093839.0  49825.92 99 
093840.0  49825.87 99 
093841.0  49825.84 99 
093842.0  49825.82 99 
093843.0  49825.81 99 
093844.0  49825.74 99 
093845.0  49825.73 99 
093846.0  49825.76 99 
093847.0  49825.82 99 
093848.0  49825.83 99 
093849.0  49825.85 99 
093850.0  49825.97 99 
093851.0  49826.01 99 
093852.0  49825.95 99 
093853.0  49825.83 99 
093854.0  49825.73 99 
093855.0  49825.66 99 
093856.0  49825.69 99 
093857.0  49825.63 99 
093858.0  49825.76 99 
093859.0  49825.89 99 
093900.0  49825.97 99 
093901.0  49826.00 99 
093902.0  49825.97 99 
093903.0  49825.90 99 
093904.0  49825.84 99 
093905.0  49825.78 99 
093906.0  49825.76 99 
093907.0  49825.78 99 
093908.0  49825.69 99 
093909.0  49825.56 99 
093910.0  49825.52 99 
093911.0  49825.50 99 
093912.0  49825.63 99 
093913.0  49825.76 99 
093914.0  49825.90 99 
093915.0  49826.03 99 
093916.0  49826.03 99 
093917.0  49826.09 99 
093918.0  49826.03 99 
093919.0  49826.04 99 
093920.0  49826.05 99 
093921.0  49825.96 99 
093922.0  49825.85 99 
093923.0  49825.84 99 
093924.0  49825.92 99 
093925.0  49825.97 99 
093926.0  49825.99 99 
093927.0  49826.11 99 
093928.0  49826.12 99 
093929.0  49825.98 99 
093930.0  49825.98 99 
093931.0  49825.97 99 
093932.0  49825.94 99 
093933.0  49825.90 99 
093934.0  49825.86 99 
093935.0  49825.87 99 
093936.0  49825.85 99 
093937.0  49825.86 99 
093938.0  49825.87 99 
093939.0  49825.87 99 
093940.0  49825.91 99 
093941.0  49825.97 99 
093942.0  49826.02 99 
093943.0  49825.94 99 
093944.0  49825.91 99 
093945.0  49825.91 99 
093946.0  49825.85 99 
093947.0  49825.71 99 
093948.0  49825.54 99 
093949.0  49825.47 99 
093950.0  49825.37 99 
093951.0  49825.35 99 
093952.0  49825.33 99 
093953.0  49825.29 99 
093954.0  49825.45 99 
093955.0  49825.55 99 
093956.0  49825.61 99 
093957.0  49825.70 99 
093958.0  49825.67 99 
093959.0  49825.72 99 
094000.0  49825.78 99 
094001.0  49825.89 99 
094002.0  49825.92 99 
094003.0  49825.73 99 
094004.0  49825.67 99 
094005.0  49825.64 99 
094006.0  49825.62 99 
094007.0  49825.63 99 
094008.0  49825.61 99 
094009.0  49825.73 99 
094010.0  49825.79 99 
094011.0  49825.82 99 
094012.0  49825.86 99 
094013.0  49825.91 99 
094014.0  49826.01 99 
094015.0  49825.98 99 
094016.0  49825.97 99 
094017.0  49825.97 99 
094018.0  49825.87 99 
094019.0  49825.89 99 
094020.0  49825.94 99 
094021.0  49825.95 99 
094022.0  49825.81 99 
094023.0  49825.96 99 
094024.0  49826.01 99 
094025.0  49826.50 99 
094026.0  49826.49 99 
094027.0  49826.23 99 
094028.0  49826.14 99 
094029.0  49826.10 99 
094030.0  49826.16 99 
094031.0  49826.19 99 
094032.0  49826.15 99 
094033.0  49826.06 99 
094034.0  49826.05 99 
094035.0  49826.09 99 
094036.0  49826.09 99 
094037.0  49826.20 99 
094038.0  49826.14 99 
094039.0  49826.16 99 
094040.0  49826.22 99 
094041.0  49826.23 99 
094042.0  49826.20 99 
094043.0  49826.19 99 
094044.0  49826.28 99 
094045.0  49826.29 99 
094046.0  49826.29 99 
094047.0  49826.29 99 
094048.0  49826.27 99 
094049.0  49826.31 99 
094050.0  49826.30 99 
094051.0  49826.26 99 
094052.0  49826.13 99 
094053.0  49826.04 99 
094054.0  49825.98 99 
094055.0  49825.89 99 
094056.0  49825.69 99 
094057.0  49825.43 99 
094058.0  49825.33 99 
094059.0  49825.21 99 
094100.0  49825.32 99 
094101.0  49825.40 99 
094102.0  49825.50 99 
094103.0  49825.61 99 
094104.0  49825.67 99 
094105.0  49825.72 99 
094106.0  49825.94 99 
094107.0  49826.02 99 
094108.0  49826.13 99 
094109.0  49826.20 99 
094110.0  49826.28 99 
094111.0  49826.27 99 
094112.0  49826.35 99 
094113.0  49826.41 99 
094114.0  49826.43 99 
094115.0  49826.47 99 
094116.0  49826.42 99 
094117.0  49826.38 99 
094118.0  49826.38 99 
094119.0  49826.45 99 
094120.0  49826.47 99 
094121.0  49826.53 99 
094122.0  49826.51 99 
094123.0  49826.57 99 
094124.0  49826.65 99 
094125.0  49826.62 99 
094126.0  49826.66 99 
094127.0  49826.65 99 
094128.0  49826.66 99 
094129.0  49826.64 99 
094130.0  49826.66 99 
094131.0  49826.65 99 
094132.0  49826.51 99 
094133.0  49826.37 99 
094134.0  49826.28 99 
094135.0  49826.23 99 
094136.0  49826.22 99 
094137.0  49826.27 99 
094138.0  49826.28 99 
094139.0  49826.32 99 
094140.0  49826.42 99 
094141.0  49826.48 99 
094142.0  49826.52 99 
094143.0  49826.55 99 
094144.0  49826.58 99 
094145.0  49826.66 99 
094146.0  49826.79 99 
094147.0  49826.80 99 
094148.0  49826.91 99 
094149.0  49826.95 99 
094150.0  49826.92 99 
094151.0  49826.97 99 
094152.0  49827.03 99 
094153.0  49827.11 99 
094154.0  49827.17 99 
094155.0  49827.28 99 
094156.0  49827.35 99 
094157.0  49827.41 99 
094158.0  49827.42 99 
094159.0  49827.37 99 
094200.0  49827.36 99 
094201.0  49827.33 99 
094202.0  49827.29 99 
094203.0  49827.21 99 
094204.0  49827.06 99 
094205.0  49826.97 99 
094206.0  49826.91 99 
094207.0  49826.86 99 
094208.0  49826.83 99 
094209.0  49826.77 99 
094210.0  49826.71 99 
094211.0  49826.65 99 
094212.0  49826.59 99 
094213.0  49826.56 99 
094214.0  49826.50 99 
094215.0  49826.52 99 
094216.0  49826.51 99 
094217.0  49826.47 99 
094218.0  49826.44 99 
094219.0  49826.46 99 
094220.0  49826.43 99 
094221.0  49826.46 99 
094222.0  49826.45 99 
094223.0  49826.44 99 
094224.0  49826.41 99 
094225.0  49826.33 99 
094226.0  49826.27 99 
094227.0  49826.46 99 
094228.0  49826.61 99 
094229.0  49826.65 99 
094230.0  49826.73 99 
094231.0  49826.74 99 
094232.0  49826.76 99 
094233.0  49826.74 99 
094234.0  49826.74 99 
094235.0  49826.73 99 
094236.0  49826.73 99 
094237.0  49826.76 99 
094238.0  49826.77 99 
094239.0  49826.78 99 
094240.0  49826.73 99 
094241.0  49826.73 99 
094242.0  49826.71 99 
094243.0  49826.71 99 
094244.0  49826.68 99 
094245.0  49826.73 99 
094246.0  49826.73 99 
094247.0  49826.73 99 
094248.0  49826.75 99 
094249.0  49826.79 99 
094250.0  49826.86 99 
094251.0  49826.83 99 
094252.0  49826.80 99 
094253.0  49826.81 99 
094254.0  49826.82 99 
094255.0  49826.83 99 
094256.0  49826.81 99 
094257.0  49826.80 99 
094258.0  49826.77 99 
094259.0  49826.78 99 
094300.0  49826.80 99 
094301.0  49826.82 99 
094302.0  49826.81 99 
094303.0  49826.74 99 
094304.0  49826.59 99 
094305.0  49826.67 99 
094306.0  49826.67 99 
094307.0  49826.64 99 
094308.0  49826.52 99 
094309.0  49826.39 99 
094310.0  49826.28 99 
094311.0  49826.20 99 
094312.0  49826.11 99 
094313.0  49826.12 99 
094314.0  49826.14 99 
094315.0  49826.20 99 
094316.0  49826.15 99 
094317.0  49826.27 99 
094318.0  49826.24 99 
094319.0  49826.25 99 
094320.0  49826.49 99 
094321.0  49826.75 99 
094322.0  49826.80 99 
094323.0  49826.87 99 
094324.0  49826.83 99 
094325.0  49826.83 99 
094326.0  49826.79 99 
094327.0  49826.82 99 
094328.0  49826.91 99 
094329.0  49826.93 99 
094330.0  49826.92 99 
094331.0  49826.94 99 
094332.0  49826.96 99 
094333.0  49826.98 99 
094334.0  49827.04 99 
094335.0  49827.04 99 
094336.0  49827.05 99 
094337.0  49826.98 99 
094338.0  49826.94 99 
094339.0  49826.92 99 
094340.0  49826.91 99 
094341.0  49826.94 99 
094342.0  49826.95 99 
094343.0  49826.91 99 
094344.0  49826.87 99 
094345.0  49826.83 99 
094346.0  49826.79 99 
094347.0  49826.81 99 
094348.0  49826.82 99 
094349.0  49826.98 99 
094350.0  49827.08 99 
094351.0  49827.16 99 
094352.0  49827.20 99 
094353.0  49827.25 99 
094354.0  49827.26 99 
094355.0  49827.27 99 
094356.0  49827.29 99 
094357.0  49827.28 99 
094358.0  49827.25 99 
094359.0  49827.18 99 
094400.0  49827.12 99 
094401.0  49827.09 99 
094402.0  49827.22 99 
094403.0  49827.30 99 
094404.0  49827.32 99 
094405.0  49827.33 99 
094406.0  49827.30 99 
094407.0  49827.30 99 
094408.0  49827.31 99 
094409.0  49827.31 99 
094410.0  49827.34 99 
094411.0  49827.32 99 
094412.0  49827.30 99 
094413.0  49827.29 99 
094414.0  49827.15 99 
094415.0  49826.98 99 
094416.0  49826.79 99 
094417.0  49826.61 99 
094418.0  49826.42 99 
094419.0  49826.45 99 
094420.0  49826.25 99 
094421.0  49826.44 99 
094422.0  49826.49 99 
094423.0  49826.22 99 
094424.0  49825.93 99 
094425.0  49826.42 99 
094426.0  49827.09 99 
094427.0  49827.23 99 
094428.0  49827.31 99 
094429.0  49827.46 99 
094430.0  49827.44 99 
094431.0  49827.35 99 
094432.0  49827.41 99 
094433.0  49827.44 99 
094434.0  49827.53 99 
094435.0  49827.53 99 
094436.0  49827.52 99 
094437.0  49827.46 99 
094438.0  49827.53 99 
094439.0  49827.54 99 
094440.0  49827.52 99 
094441.0  49827.54 99 
094442.0  49827.63 99 
094443.0  49827.64 99 
094444.0  49827.67 99 
094445.0  49827.68 99 
094446.0  49827.53 99 
094447.0  49827.50 99 
094448.0  49827.54 99 
094449.0  49827.48 99 
094450.0  49827.40 99 
094451.0  49827.40 99 
094452.0  49827.37 99 
094453.0  49827.32 99 
094454.0  49827.39 99 
094455.0  49827.37 99 
094456.0  49827.35 99 
094457.0  49827.39 99 
094458.0  49827.42 99 
094459.0  49827.40 99 
094500.0  49827.45 99 
094501.0  49827.25 99 
094502.0  49827.24 99 
094503.0  49827.32 99 
094504.0  49827.29 99 
094505.0  49827.22 99 
094506.0  49827.13 99 
094507.0  49827.21 99 
094508.0  49827.32 99 
094509.0  49827.16 99 
094510.0  49827.12 99 
094511.0  49827.24 99 
094512.0  49827.34 99 
094513.0  49827.42 99 
094514.0  49827.37 99 
094515.0  49827.34 99 
094516.0  49827.34 99 
094517.0  49827.33 99 
094518.0  49827.30 99 
094519.0  49827.22 99 
094520.0  49827.22 99 
094521.0  49827.08 99 
094522.0  49826.86 99 
094523.0  49826.65 99 
094524.0  49826.83 99 
094525.0  49827.02 99 
094526.0  49827.07 99 
094527.0  49827.05 99 
094528.0  49827.09 99 
094529.0  49827.07 99 
094530.0  49827.09 99 
094531.0  49827.12 99 
094532.0  49827.15 99 
094533.0  49827.16 99 
094534.0  49827.21 99 
094535.0  49827.22 99 
094536.0  49827.26 99 
094537.0  49827.23 99 
094538.0  49827.18 99 
094539.0  49827.15 99 
094540.0  49827.18 99 
094541.0  49827.17 99 
094542.0  49827.18 99 
094543.0  49827.15 99 
094544.0  49827.12 99 
094545.0  49827.11 99 
094546.0  49827.06 99 
094547.0  49827.06 99 
094548.0  49827.05 99 
094549.0  49827.14 99 
094550.0  49827.10 99 
094551.0  49826.89 99 
094552.0  49826.75 99 
094553.0  49826.66 99 
094554.0  49826.55 99 
094555.0  49826.44 99 
094556.0  49826.54 99 
094557.0  49826.56 99 
094558.0  49826.61 99 
094559.0  49826.89 99 
094600.0  49827.17 99 
094601.0  49827.32 99 
094602.0  49827.27 99 
094603.0  49827.19 99 
094604.0  49827.26 99 
094605.0  49827.19 99 
094606.0  49827.15 99 
094607.0  49827.13 99 
094608.0  49827.25 99 
094609.0  49827.34 99 
094610.0  49827.29 99 
094611.0  49827.22 99 
094612.0  49827.03 99 
094613.0  49826.98 99 
094614.0  49827.20 99 
094615.0  49827.31 99 
094616.0  49827.40 99 
094617.0  49827.36 99 
094618.0  49827.36 99 
094619.0  49827.37 99 
094620.0  49827.34 99 
094621.0  49827.30 99 
094622.0  49827.28 99 
094623.0  49827.28 99 
094624.0  49827.29 99 
094625.0  49827.34 99 
094626.0  49827.44 99 
094627.0  49827.50 99 
094628.0  49827.47 99 
094629.0  49827.40 99 
094630.0  49827.42 99 
094631.0  49827.41 99 
094632.0  49827.36 99 
094633.0  49827.30 99 
094634.0  49827.28 99 
094635.0  49827.28 99 
094636.0  49827.27 99 
094637.0  49827.32 99 
094638.0  49827.34 99 
094639.0  49827.40 99 
094640.0  49827.43 99 
094641.0  49827.51 99 
094642.0  49827.50 99 
094643.0  49827.48 99 
094644.0  49827.46 99 
094645.0  49827.51 99 
094646.0  49827.57 99 
094647.0  49827.60 99 
094648.0  49827.61 99 
094649.0  49827.58 99 
094650.0  49827.54 99 
094651.0  49827.53 99 
094652.0  49827.53 99 
094653.0  49827.54 99 
094654.0  49827.55 99 
094655.0  49827.55 99 
094656.0  49827.56 99 
094657.0  49827.44 99 
094658.0  49827.45 99 
094659.0  49827.43 99 
094700.0  49827.48 99 
094701.0  49827.55 99 
094702.0  49827.59 99 
094703.0  49827.58 99 
094704.0  49827.58 99 
094705.0  49827.56 99 
094706.0  49827.50 99 
094707.0  49827.50 99 
094708.0  49827.44 99 
094709.0  49827.39 99 
094710.0  49827.24 99 
094711.0  49827.16 99 
094712.0  49827.06 99 
094713.0  49827.01 99 
094714.0  49827.08 99 
094715.0  49827.12 99 
094716.0  49827.07 99 
094717.0  49827.06 99 
094718.0  49827.06 99 
094719.0  49827.11 99 
094720.0  49827.10 99 
094721.0  49827.06 99 
094722.0  49827.11 99 
094723.0  49827.44 99 
094724.0  49827.55 99 
094725.0  49827.58 99 
094726.0  49827.57 99 
094727.0  49827.66 99 
094728.0  49827.70 99 
094729.0  49827.65 99 
094730.0  49827.64 99 
094731.0  49827.77 99 
094732.0  49827.83 99 
094733.0  49827.89 99 
094734.0  49827.94 99 
094735.0  49827.94 99 
094736.0  49827.92 99 
094737.0  49827.89 99 
094738.0  49827.78 99 
094739.0  49827.79 99 
094740.0  49827.79 99 
094741.0  49827.75 99 
094742.0  49827.61 99 
094743.0  49827.58 99 
094744.0  49827.53 99 
094745.0  49827.53 99 
094746.0  49827.65 99 
094747.0  49827.74 99 
094748.0  49827.71 99 
094749.0  49827.76 99 
094750.0  49827.81 99 
094751.0  49827.83 99 
094752.0  49827.82 99 
094753.0  49827.76 99 
094754.0  49827.85 99 
094755.0  49827.86 99 
094756.0  49827.87 99 
094757.0  49827.88 99 
094758.0  49827.84 99 
094759.0  49827.77 99 
094800.0  49827.74 99 
094801.0  49827.69 99 
094802.0  49827.55 99 
094803.0  49827.39 99 
094804.0  49827.38 99 
094805.0  49827.45 99 
094806.0  49827.42 99 
094807.0  49827.43 99 
094808.0  49827.52 99 
094809.0  49827.40 99 
094810.0  49827.09 99 
094811.0  49826.91 99 
094812.0  49826.80 99 
094813.0  49826.89 99 
094814.0  49827.03 99 
094815.0  49827.22 99 
094816.0  49827.31 99 
094817.0  49827.46 99 
094818.0  49827.69 99 
094819.0  49827.70 99 
094820.0  49827.78 99 
094821.0  49827.76 99 
094822.0  49827.86 99 
094823.0  49827.80 99 
094824.0  49827.76 99 
094825.0  49827.84 99 
094826.0  49827.76 99 
094827.0  49827.60 99 
094828.0  49827.55 99 
094829.0  49827.48 99 
094830.0  49827.52 99 
094831.0  49827.51 99 
094832.0  49827.52 99 
094833.0  49827.72 99 
094834.0  49827.89 99 
094835.0  49827.88 99 
094836.0  49827.88 99 
094837.0  49827.81 99 
094838.0  49827.77 99 
094839.0  49827.73 99 
094840.0  49827.70 99 
094841.0  49827.79 99 
094842.0  49827.82 99 
094843.0  49827.86 99 
094844.0  49827.88 99 
094845.0  49827.89 99 
094846.0  49827.83 99 
094847.0  49827.86 99 
094848.0  49827.83 99 
094849.0  49827.82 99 
094850.0  49827.80 99 
094851.0  49827.77 99 
094852.0  49827.74 99 
094853.0  49827.72 99 
094854.0  49827.71 99 
094855.0  49827.73 99 
094856.0  49827.76 99 
094857.0  49827.75 99 
094858.0  49827.80 99 
094859.0  49827.81 99 
094900.0  49827.87 99 
094901.0  49827.85 99 
094902.0  49827.82 99 
094903.0  49827.76 99 
094904.0  49827.76 99 
094905.0  49827.86 99 
094906.0  49827.88 99 
094907.0  49827.86 99 
094908.0  49827.88 99 
094909.0  49827.86 99 
094910.0  49827.88 99 
094911.0  49827.92 99 
094912.0  49827.83 99 
094913.0  49827.63 99 
094914.0  49827.41 99 
094915.0  49827.39 99 
094916.0  49827.74 99 
094917.0  49827.93 99 
094918.0  49827.93 99 
094919.0  49827.96 99 
094920.0  49827.95 99 
094921.0  49827.96 99 
094922.0  49828.02 99 
094923.0  49828.00 99 
094924.0  49828.03 99 
094925.0  49828.01 99 
094926.0  49827.97 99 
094927.0  49828.00 99 
094928.0  49828.03 99 
094929.0  49827.99 99 
094930.0  49828.00 99 
094931.0  49827.99 99 
094932.0  49828.03 99 
094933.0  49828.03 99 
094934.0  49828.02 99 
094935.0  49827.96 99 
094936.0  49827.95 99 
094937.0  49827.94 99 
094938.0  49827.93 99 
094939.0  49827.96 99 
094940.0  49828.10 99 
094941.0  49828.05 99 
094942.0  49827.96 99 
094943.0  49827.93 99 
094944.0  49827.90 99 
094945.0  49827.93 99 
094946.0  49827.92 99 
094947.0  49827.86 99 
094948.0  49827.80 99 
094949.0  49827.96 99 
094950.0  49828.07 99 
094951.0  49828.07 99 
094952.0  49828.09 99 
094953.0  49828.06 99 
094954.0  49828.01 99 
094955.0  49827.92 99 
094956.0  49827.85 99 
094957.0  49827.77 99 
094958.0  49827.62 99 
094959.0  49827.64 99 
095000.0  49827.62 99 
095001.0  49827.71 99 
095002.0  49827.81 99 
095003.0  49827.84 99 
095004.0  49827.89 99 
095005.0  49827.96 99 
095006.0  49827.96 99 
095007.0  49827.92 99 
095008.0  49827.80 99 
095009.0  49827.62 99 
095010.0  49827.48 99 
095011.0  49827.90 99 
095012.0  49828.12 99 
095013.0  49828.08 99 
095014.0  49828.21 99 
095015.0  49828.37 99 
095016.0  49828.39 99 
